AP1S2,-0.49635014,-0.059976432,-0.1029356,0.6684088,0.1827383,-0.16329144,-0.26958886,0.02127122,-0.7893748,0.133923,0.3300231,0.32669318,0.5742566,0.120384164,0.48915866,0.0267741,-0.65524817,0.13315944,-0.45621505,-0.0034176423,0.4828067,0.48205623,0.4887923,0.5708427,-0.039665222,0.79725206,0.26999363,-0.008173312,0.0124201365,-0.34960595,0.3625397,0.20108326,-0.3545243,-0.032977577,-0.14896207,0.16424926,0.3728307,0.15864456,-0.7115505,0.47133765,0.034729432,0.051294718,-0.31582555,1.2303272,0.066654064,0.24355808,-0.64925414,-0.06641581,-0.077816725,0.1416103,-0.07307597,-0.14035949,-0.10946174,-0.06704436,0.73911625,0.57739985,0.08534989,-0.61562884,0.25730315,-0.024612594,-0.18628559,0.13522887,-0.080365196,-0.40092534
NPEPL1,-0.18496682,-0.039449763,-0.29037467,-0.6498407,-0.1947712,0.12653245,-0.018018076,-0.0098535,-0.042494465,0.24451093,-0.009489033,0.6690858,0.057561614,0.67866486,-0.59430176,0.14554363,-0.53476137,0.08308881,0.20689175,0.15890875,0.06075548,0.6622703,-0.54639035,0.32724175,0.3232812,-0.050935257,-0.29255438,-0.7405772,-0.15655847,0.10958452,0.57247174,0.3055307,0.19886166,-0.24500768,1.1065474,0.5458082,0.5399103,0.15803023,0.4355119,-0.5520562,0.007918964,-0.48821476,0.063121594,-0.41068026,-0.32052803,-0.0144171985,-0.5026103,-0.30258045,0.31669155,-0.002148653,-0.18368681,0.052280806,-0.022254962,0.37335002,0.033156127,0.2057973,-0.23071696,-0.08134353,-0.38889763,0.078124516,0.38314185,0.4868734,0.21448725,-0.45093113
GRN,-0.07429356,-0.38420165,0.70865077,-0.08246125,0.08000634,0.53951687,0.13278915,-0.25636482,0.029646656,0.35111105,-0.3835135,0.67555404,-0.59050936,-0.1703394,-1.2412673,-1.0246856,-0.6325336,1.3350959,0.9301344,0.32532495,-0.2157176,0.14520966,0.6664966,-0.1454649,0.20962137,0.7412919,0.75682396,0.524122,-0.032736007,-0.6373705,0.51736385,0.48627856,-1.0976379,1.1421008,0.5851204,0.59199244,-0.42637342,0.21921602,-0.04499945,-0.43467683,0.5580435,-0.67362297,0.47436267,-0.2720618,0.4493921,-0.60345477,-0.8886736,0.23347114,-0.2734528,-0.36320025,0.37237385,-0.6001178,-0.36641136,-0.0077044526,-0.72707534,-0.6065446,-0.5929097,0.62083167,0.11024723,0.33940515,-0.34937307,0.2283594,-0.41924828,0.33469602
KIF22,0.26819977,0.38849282,0.16359092,0.54360294,-0.11972305,-0.16773973,0.09675805,0.030992432,0.3257302,-0.44850543,0.406281,-0.22030106,-0.078783095,0.111280076,-0.12846495,0.23947452,-0.3068212,0.030285858,-0.017097006,-0.22729243,-0.22380692,-0.07902197,-0.24982682,0.44982815,0.5997173,0.19906943,0.5225179,-0.5044502,-0.5753793,-0.17212085,0.051448546,-0.21418595,-0.12913561,-0.015774412,0.014064756,0.1408003,-0.28672653,0.61875796,0.2935617,-0.45942992,-0.44378132,0.32942685,-0.2833398,0.11134374,-0.52837443,-0.44642803,-0.12165321,0.06823027,0.08050627,-0.15414067,0.73495775,-0.7615555,0.15464334,0.18634413,0.09471115,1.1619866,-0.04155238,0.5049371,0.18906984,0.108580865,0.35187387,-0.41153774,0.8275387,0.3602706
PDCD10,-0.13908263,-0.38666227,-0.3716727,-0.10699554,-0.57410014,-0.05885905,-0.06015574,-0.29091707,0.05982196,-0.005707327,-0.5978489,-0.2151571,0.2987011,-0.19649702,-0.71596056,0.4980356,-0.4353131,-0.15061635,0.33328372,0.2012958,0.055617087,-0.26454642,0.19794048,0.48381704,-0.31934348,0.1018219,-0.1721172,-0.019964814,-0.004842064,-0.44347665,-0.34889087,0.25906122,0.13765469,-0.44381103,0.3639847,0.19189627,-0.41478378,-0.061026517,-0.5085808,0.4684008,0.061497062,-0.6843441,-0.74272436,0.366894,0.13777807,0.21773124,0.47720534,0.634948,-0.16032384,0.3417058,-0.2999253,-0.04821539,0.54243785,0.34412062,-0.010257044,0.5866013,-0.67284745,-0.27170423,-0.09762245,0.1989965,-0.12505612,0.046530556,-0.2658074,0.6614393
ARL6IP5,-0.0641795,0.10883072,-0.23809563,-0.2968765,-0.17467606,0.05384652,0.6752508,-0.43734178,0.06939066,-0.037513323,0.015531123,-0.4549232,0.66423947,0.6016168,-0.2382214,-0.45322794,-0.39331156,0.30926797,-0.09342201,-0.058306616,-0.10225087,-0.03904336,0.44622305,0.28699738,-0.3428807,-0.16455074,0.28218627,0.26097456,-0.072238944,0.0010407408,0.52885544,0.43708298,-0.16384888,-0.32198104,0.0648028,-0.21112661,-0.35086283,0.14290516,0.42637023,-0.07152358,0.42096692,0.058440577,0.24344374,-0.033892564,-0.24985367,-0.020660851,0.05225669,-0.22207205,-0.43103975,-0.11324581,0.31014743,0.044871777,-0.088102154,0.4654828,0.58876663,0.05872344,0.00710908,0.43918613,-0.099918574,0.10387066,0.016998509,-0.8651798,-0.21823995,-0.139097
UGT2B15,0.026119055,0.22262716,0.0064000166,0.062590174,0.1774731,0.074281506,-0.555528,0.2854721,0.42297,0.045717273,0.3360782,-0.25454137,-0.34885037,0.23998792,-0.8789173,-0.49805182,-0.4829913,0.47886002,-0.5316776,0.3573509,-0.06737033,0.6496183,-0.7342819,-0.4735143,0.19964333,0.093641624,-0.14622857,0.23385276,0.32601053,0.29294842,0.48563996,0.5758609,-0.5320575,-0.8125358,-0.5439306,-0.64434093,-0.77568704,-0.014946724,-0.23034513,0.7493191,0.27445465,0.055202454,-0.7367213,-0.30526307,-0.5750473,-0.20925021,-0.4440433,0.4691307,0.6461598,0.28247142,0.39581057,0.5574303,-0.38451084,-0.14180925,0.26490512,0.48585075,0.22165145,-0.03762406,0.13920149,0.08658931,-0.15478635,0.8127973,-0.84408253,0.27898034
GNAI2,-0.12887996,0.024810517,-0.20109858,-0.3731404,-0.15737574,0.06881825,0.580644,-0.8647294,-0.2988832,-0.4966277,-0.2918417,0.38425022,0.4889927,0.08577966,-0.113997,-0.5504168,-0.16368905,0.9082111,0.14840983,-0.64755595,-0.16512656,-0.007716059,-0.14265145,0.13710883,0.54126084,-0.16812924,-0.06980398,0.05707817,0.032666508,0.3920644,0.09317384,0.6712645,-0.13894163,-0.35001403,0.42938042,-0.14325988,-0.19352078,0.14368774,-0.07644473,0.12351399,0.09946721,0.08027209,-0.8174786,-0.011185657,0.25074518,-0.41632947,-0.3020466,-0.39536133,0.7517931,0.18130295,-0.28322417,0.32115436,0.027460981,0.059288777,0.2096474,0.022804622,0.019408058,-0.2250147,-0.08454235,-0.337405,0.38562152,0.13556156,0.42135167,-0.3154702
CD82,-0.06329489,-0.6532479,-0.08365616,-0.41351268,0.25158364,0.44425285,-1.2329248,-0.013380087,-0.4816681,0.28406277,-0.367252,0.594472,-0.10957384,0.9093077,0.6700097,0.16534778,-0.5455149,0.16975422,-0.9022157,0.9366068,0.2307591,-0.33477384,-0.8329413,-0.1384934,0.11340702,0.27712873,0.51138633,0.38191587,-0.4783417,-0.95646894,0.0610593,0.31738696,-0.53269315,-0.4561724,0.9927774,0.27209914,0.656071,-0.27727494,0.093999006,0.13668141,-0.0038605493,-0.7140292,-0.42108008,0.57202554,-0.40756655,-0.018724691,-0.24546236,-0.025745036,-0.1603036,0.5744445,-0.7932704,0.35017195,-0.04705514,-0.2014413,0.9626158,0.39751837,-0.46887442,0.7269825,0.024245247,0.19883807,0.6129487,-0.16871463,0.66049814,-0.5213218
MSLN,-0.21976236,-0.13565113,-0.78727424,-0.26107144,-0.49772486,-0.4518674,0.15444869,-0.04741204,0.3588797,-0.07466812,0.097197995,-0.63131016,-0.23404063,-0.40212017,-0.031269502,0.21634334,-0.27004048,-0.095542304,-0.21839514,-0.097428136,-0.016088778,0.34450474,-0.17516091,0.14994143,-0.39962772,0.45550823,0.33713186,0.47774184,-0.3099622,0.013170654,0.056066047,0.41059512,-0.15918486,-0.09614549,0.1385089,-0.106835194,-0.26120377,-0.44618967,-0.1102093,-0.2091532,0.35679865,-0.2651356,0.20709804,0.11303407,0.20334466,-0.1831248,-0.82140094,0.5226284,0.38910553,0.39296958,0.7446098,-0.02798457,0.36724523,-0.004048718,-0.5420449,0.026872614,-0.34374928,0.025164409,-0.22785762,-0.2504903,-0.018124117,-0.4463749,0.37809548,-0.0096936785
HTR3E,-0.15451957,3.6153944,-1.7050561,-3.8587182,0.045051478,-0.8755264,-0.23256311,-0.3066171,1.6906619,-0.92696524,0.50548005,-0.029670399,1.9812561,0.9264917,-2.3087764,-0.06777974,-2.042626,0.1612867,1.9132084,0.6322641,0.2792973,-2.5929794,-0.9104645,0.90831393,-0.582405,0.3790187,-2.1210551,-0.24135548,-0.13673076,0.15147874,-0.4915114,2.357076,-1.3632926,-0.71555096,1.0592647,0.18456951,1.5839998,-0.25883394,0.014281898,1.3191153,-1.514038,2.4421206,-0.17796616,2.95153,-0.31593606,-0.07060736,-1.8853538,0.6988246,-0.47926015,-1.0028784,2.4659662,-0.7327036,-0.65671843,1.1824869,-0.5075242,-0.5256238,-1.3888413,-0.12687877,1.6479878,-0.14087173,0.10799488,-0.4439986,-0.6765086,1.716775
MRGPRF,0.46923673,0.13904217,-1.8665072,1.6956533,-0.32297036,-1.8897319,0.6858544,0.487865,0.09079996,-0.108083025,0.7126228,1.6264293,1.1143814,0.24044816,-0.8624787,-0.44144678,-0.16175666,0.71649283,0.7797988,-0.60672784,-0.6479423,0.18630214,-0.25507358,-0.24638765,0.4692942,1.3225756,0.00016518045,0.035530083,-0.14751679,-0.5762993,-0.7697511,-0.13157675,-0.4213724,-0.5081383,-1.4012841,2.9002445,-0.14498636,3.0000296,1.7077556,-0.17147246,-1.1402448,0.78008616,-0.39411315,0.78652436,-0.2517165,-2.1516936,-1.7301512,1.1078277,-1.3755167,1.1459424,-2.1693838,0.22293964,-0.23578171,2.1587093,0.64682144,1.3483849,-0.23185068,-1.3165154,-0.58781075,-1.0574666,0.13875705,-1.7086478,-0.7095378,0.983506
DRAM2,-0.32401866,-0.03067845,0.29564205,-0.21795073,-0.23304124,0.29314134,0.31683233,-0.32191437,-0.26071948,0.23294781,0.26455975,0.19384764,0.103755414,-0.30711606,-0.014260334,-0.15766735,-0.7799564,0.46726984,-0.12607524,0.4564379,0.24817494,0.0493366,0.27220023,0.07137963,0.67839044,0.321806,-0.0069725025,0.33307624,-0.13079444,-0.1638227,0.041805163,-0.029375348,-0.6567263,0.5070483,0.35185388,0.14046589,-0.16922125,-0.45120347,0.4218012,0.25188094,-0.17569976,0.28735903,0.46173266,0.11266928,0.17720692,-0.37436217,-0.22184667,0.17077614,0.31023103,-0.0852173,-0.05191504,-0.09016273,-0.32080323,0.21375187,-0.111521624,0.2438047,-0.436426,-0.13964537,0.082944065,-0.32121822,0.64545804,-0.061398666,-0.052381594,-0.55652744
EMX1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EGLN2,0.20998009,0.0904037,-0.9463,-0.085508116,-0.27598697,0.22758092,0.55881697,-0.08361242,-0.17395034,0.07257613,-0.27554107,-0.3025366,-0.1696743,-0.4533486,0.48291326,-1.1695244,-0.06497151,-0.029533245,-0.35167873,-0.32831296,-0.34465382,0.43739903,0.24460495,0.3184865,0.10699288,0.14617343,0.10993548,-0.50973326,-0.13583322,-0.18602598,-0.020289196,-0.48182935,-0.52830654,0.08232895,0.31712717,0.516659,-0.37396654,0.5418468,-0.11669347,-0.0102825,-0.42888626,-0.04022102,-0.45875892,0.40238088,0.02688375,0.26829723,-0.3612188,0.68438315,0.4503289,0.13539986,-0.07883453,-0.11140308,-0.1266524,-0.14132471,0.7318783,-0.39487633,-0.011356134,0.20778279,-0.37943798,0.2535716,-0.29959196,-0.1321771,-0.3771877,-0.028822165
RAB12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAP1LC3B,-0.8355703,-0.5343575,-0.21819526,0.2047071,0.11093216,0.031199133,-1.05715,0.0023464013,-0.8421544,-0.11718574,0.50043017,-0.6186261,0.08370338,-0.14311545,0.26418132,-0.46049166,0.0200931,0.06588934,-0.7188493,-0.082018286,0.060310386,0.4813958,0.44712505,0.4359543,-0.5517642,0.25097963,0.028945377,-0.027267324,0.10564528,-0.26292938,0.30368787,0.42109954,-0.35770535,-0.1467763,-0.018936252,0.9040281,0.6019833,0.09917542,-0.44403982,0.5012652,-0.19742489,0.078436874,-0.47987962,0.51923496,-0.6050846,0.35161904,-0.5615768,-0.21407962,0.23634492,0.14230837,-0.56171495,-0.38518387,-0.14502227,0.019670462,0.24859738,0.83407867,0.15646826,0.26507017,0.199817,-0.22054598,0.22060624,-0.18433912,0.52180135,0.031212287
EI24,-0.1552974,0.4986393,-0.2471753,0.3739695,-0.37008557,0.65195554,0.7524835,0.17821833,0.6145595,-0.4955785,0.28010175,0.3035115,-0.13998514,0.6550146,-0.3892276,-0.02289488,-0.5791689,0.120298006,-0.17187256,0.20430602,-0.051814664,-0.010903746,-0.11073735,0.48572397,0.32199413,0.24868946,-0.4116467,-0.19864036,0.1249938,0.48328814,-0.268265,0.852441,-0.43503147,0.33042794,0.13634154,0.62538594,0.384959,-0.32691887,-0.62024057,0.699649,-0.33414385,0.6626967,0.048828002,1.0641882,0.18610303,0.59410006,0.15574029,0.8102577,-0.3714922,0.3910545,0.12652305,0.19576605,0.08750686,0.84396327,0.3473449,0.2852487,0.21320312,0.28197452,0.0053743594,-0.4403294,-0.4637603,-0.19725218,-0.22824968,-0.44310522
BLCAP,-0.5727474,0.0153100025,0.008738698,-0.40447673,-0.3137258,-0.18956852,0.54396254,-0.57485855,-0.2853514,-0.2208523,0.3533713,0.3873873,0.25303534,0.063092776,-0.6536875,-0.032267805,-0.37899217,0.42735472,-0.15392068,-0.2061195,-0.45732436,0.5294215,0.3547755,0.39095533,0.53471774,0.25737056,0.2898428,0.18677974,0.06806657,0.069140315,0.18869127,0.48853216,0.067363925,0.57358086,-0.104570344,0.050573878,-0.36277464,0.04521309,0.08280682,0.57785374,-0.456865,0.152325,-0.14891212,0.008971674,0.32760796,-0.17540652,0.04672232,-0.76059914,0.93861187,-0.41596895,-0.28140283,0.38835752,-0.4675138,0.1423186,0.58790636,0.3642898,-0.15729572,0.04106576,0.06552187,-0.1383315,0.32072848,0.34051576,0.20223768,-0.2192657
TFEB,-0.23588742,0.66008574,-0.23457551,0.27832222,-0.26486152,0.15131012,-0.23393929,0.24907918,-0.5082569,0.42679012,0.19032377,0.112546034,0.7902166,0.78928477,-0.071561486,-0.111531936,-0.38458622,0.5951973,0.29495344,0.16693667,-0.20689312,-0.43389276,-0.3225128,0.062703416,-0.4763544,0.25869262,0.020792803,-0.33583513,0.19281597,0.5652832,0.11418838,-0.21387441,-0.69067436,0.15285519,0.51193494,-0.10496455,-0.74185693,-0.49332282,0.4551519,-0.2765094,-0.20306282,-0.19491558,0.060140893,0.042648457,-0.49143136,-0.0764316,0.17096005,0.22362721,0.31594956,0.506191,-0.044168867,-0.041558303,-0.30940488,-0.19612129,-0.12788944,-0.06546584,0.34937567,0.2816715,-0.27208227,0.4264936,0.1220011,-0.1366389,0.031449117,-0.22081237
PTH1R,-0.18158834,-0.06307532,0.345954,-0.12733477,-0.3976275,0.30274764,0.23979624,-0.37835887,-0.30419442,0.06888357,0.20446901,0.3687202,0.055370327,-0.16223046,-0.23065454,-0.19156481,-0.81109726,0.5199423,-0.025932826,0.5112316,0.30716994,0.11859696,0.14991921,0.22948544,0.72523135,0.45734563,0.042014435,0.25165728,-0.3375541,-0.22553122,0.07927176,-0.07042647,-0.67796004,0.44421607,0.4550752,0.16340958,-0.0661575,-0.5431865,0.27371114,0.32855037,-0.34617764,0.18623662,0.5868598,-0.11884587,0.23288625,-0.32586917,-0.31214055,-0.005554635,0.31265384,-0.12247929,0.011120969,0.02905034,-0.3985769,0.26806778,-0.12560627,0.028205052,-0.5404614,-0.05170153,-0.013057399,-0.23498796,0.52229905,-0.21504062,-0.14850405,-0.5893845
VIM,-0.60387856,0.42055964,-0.34198016,-0.2163327,-0.27360284,-0.13218802,0.13111097,0.029839303,-0.41289902,-0.14261392,-0.051673077,-0.08450436,-0.022246629,0.31054774,0.2609797,-0.17609853,0.035316832,0.66985875,0.31465742,-0.49904755,-0.114653535,0.43155566,-0.19391955,0.2666176,-0.07377809,0.3330021,0.20289655,0.14203604,0.020261254,0.3418071,0.04389393,-0.0061838604,-0.12970676,-0.739463,0.21163964,0.37658042,0.022940783,-0.2276314,-0.020749006,0.056647487,-0.13037455,-0.23279165,0.1074788,-0.0057671946,-0.36785758,0.08225275,0.2375318,-0.23097807,0.39772636,-0.35123703,-0.32162392,0.05939136,-0.20353502,-0.33186874,0.58832425,0.4664082,-0.056170143,-0.33660644,0.30574277,-0.077339716,0.099268585,0.33237317,0.16634935,-0.027427224
FOXP3,0.24186437,-0.62995905,0.3013499,-0.069107056,-0.553774,-0.18964833,0.99427795,0.23845856,0.037249874,-0.07134366,0.272183,-0.3161203,0.7080634,0.12559564,-0.1514299,0.29862466,0.21861552,0.31624684,-0.41146165,-0.026781268,-0.42133403,0.27730545,-0.29595685,0.18276347,-0.49321863,0.996609,-0.6152083,0.06357993,0.051878043,-0.22169106,-0.10375856,-0.11413391,-0.6397924,0.4723077,0.46776503,0.29622495,-0.04523276,-0.032430924,-0.19161077,0.4241597,-0.18679051,-0.32625028,0.3413208,-0.15268564,-0.6252532,-0.20862457,0.19292879,0.39613354,0.30295497,-0.030667333,-0.46393827,0.5995846,0.1907099,0.11437593,0.10050928,0.7963703,0.3563425,0.42054987,-0.47862342,-0.21173777,-0.037176136,-0.26289687,-0.3184211,0.7457529
ARHGDIA,0.2149998,-0.24722582,-0.17029563,0.03026333,0.5595371,-0.6176559,-0.37520832,-0.044872254,-0.29548514,-0.5064283,0.28909698,0.3421032,-0.37224597,0.4707089,0.32128263,-0.004966156,-0.019485572,0.07367564,0.47440824,0.17086717,-0.4377635,-0.27202335,-0.18074946,0.14321938,-0.098240115,0.14402947,0.38226548,0.057011995,0.72244656,-0.35761884,0.6192997,0.104673766,-0.75035673,0.17751983,-0.37350225,0.546225,0.05245854,0.35206392,0.31678644,0.29469198,0.2507177,0.29223928,-0.07274762,0.2221343,-0.6734834,-0.3650422,-0.4428907,-0.046527803,0.28369823,0.40903604,0.33757034,0.12606825,-0.09865531,0.13744324,0.15165292,-0.14026438,-0.106215544,0.49339524,-0.36049902,-0.7303648,0.088736236,-0.04172448,-0.1934545,0.07462093
PLK1,0.21383543,-0.02851232,0.51442343,-0.42035472,-0.7477484,0.22036749,0.2573627,0.091164164,-0.09619598,-0.69779056,-0.020913139,-0.4228215,0.9875573,-0.17457414,0.10959374,0.5713193,-0.65796095,0.45758545,-0.16430025,0.69762194,-0.06106464,0.6122777,-0.054447867,-0.075694345,0.09703677,0.90163666,-0.43922225,-0.32138622,0.11518971,-0.2201306,-0.31401098,0.7790252,-0.6475579,0.39333797,0.712366,-0.086663276,0.29482812,0.33375165,-0.606033,-0.5917525,0.25889626,-0.6443322,0.90152955,-0.18430439,-0.50104153,-0.60250187,-0.12830701,0.37154445,0.24204162,0.55700326,-0.10295393,0.7455738,-0.09762481,0.45160976,-0.19916591,-0.10764419,0.26846942,0.855912,-0.32670537,0.19905405,0.022452489,-0.33034608,-1.1558696,0.58566767
PTPN6,-0.15936297,2.5118074,-0.06879509,-0.7626694,0.5934068,1.2166119,-0.5194956,-2.8129804,0.59930456,1.375435,-0.36059895,0.08475169,1.5672799,0.08336356,0.8152299,0.32950923,-2.1331427,0.18959206,0.9943366,-0.08015146,1.8031278,1.3515936,-1.8755484,2.0171025,-1.1403393,-0.4957772,-0.19097301,0.8258962,2.2866929,-2.5537224,1.0225952,-0.4204912,0.31763712,0.2952097,2.6150253,2.4881246,0.37124893,-0.45016247,1.0986385,-0.4895783,-0.75330555,-0.4114542,-1.1894383,1.0420572,-1.288584,-0.32995903,-1.4932371,0.05483941,-0.17240426,-0.25039935,1.4685191,-2.883913,0.29240537,0.6119048,-0.053851236,0.5192641,-0.6274955,0.6135603,-0.6777795,0.100847006,-1.8986312,-0.2658687,0.14440079,0.7498124
STMN1,0.28584564,0.00022381273,0.09837401,0.14569958,-0.31418985,0.16814575,0.41036022,-0.07784982,-0.36121535,-0.40420654,0.33577082,0.11696734,0.15374982,0.47333482,-0.1739637,-0.2624809,-0.060098216,-0.38334805,0.21649706,-0.4838444,0.35976166,0.5320161,-0.18824272,-0.22209626,0.3902396,0.9821872,-0.4622986,0.2142076,0.36455032,0.11103834,0.20565008,0.26592934,-0.22526446,0.0027333896,0.25198433,-0.054041855,-0.07448625,0.5436208,0.0100230845,0.33845183,-0.40819597,-0.34631434,-0.2039064,0.05732338,-0.46329683,0.15571763,-0.06767584,0.3835668,0.23787329,-0.12779562,-0.41190144,0.034961853,0.04114325,0.34506446,-0.09579803,0.14178942,-0.13664582,0.59428537,0.15404873,-0.057304267,-0.042330563,-0.42172462,-0.074231185,0.49583614
CYP4Z1,-0.21710427,0.26967317,-0.40781114,-0.011945442,-0.17012447,0.015707195,0.44657058,-0.40292063,-0.21518025,-0.30211067,-0.041663434,0.09706436,-0.6033047,0.1874036,0.14939196,-0.40643662,0.21928957,1.0433072,0.49027342,-0.2294878,0.11090835,0.20232715,-0.2732791,-0.1137647,0.3891945,0.09091369,-0.2580731,-0.17227976,-0.35716125,0.3253654,0.2821884,-0.04741411,-0.6732787,-0.04162795,0.53982794,-0.045396537,-0.31522727,0.44385958,-0.105638586,0.2698595,-0.5423178,-0.27648175,0.053104807,0.107540354,0.14718008,-0.41348812,-0.14713947,0.44891825,0.58566165,0.040049784,-0.5765453,0.15439697,0.029299725,-0.0771041,0.28432107,0.13570088,-0.14579089,0.022097291,0.43542844,0.18393491,-0.7018389,-0.45440328,0.13821012,0.3866258
SOX30,0.58252776,1.5974673,-0.4696256,-1.2500725,-0.6242784,0.19126078,-0.18015544,-1.5047028,1.6874946,0.52195334,0.8727632,1.08111,1.7790127,0.8553769,0.8736861,1.0132682,-1.830159,1.0870175,0.8762951,1.5970701,2.1637475,2.5307353,-1.9556825,0.6426515,-0.72952974,-0.6198897,0.5717946,1.048865,1.1378123,-2.9234364,1.3674939,1.0756283,0.7004834,0.7473326,0.3653393,1.324776,-1.6269656,-1.152594,1.581019,-1.8733689,-0.8998978,-1.1561036,-1.0849149,-0.57761925,-1.670956,-0.5249267,-1.2078695,0.77785414,0.9864908,0.03802935,-0.66715276,-1.708381,0.44958198,0.2866128,-1.0089808,0.36696845,0.33403885,0.6628504,-1.3396753,-0.8361832,-2.5967171,-0.8734089,0.4238837,0.5047062
SNAP25,-0.43753108,0.36792102,0.04084912,-0.6583532,-0.36759958,0.85504234,0.08540477,-1.226962,-0.05170934,0.50050366,0.9540578,-0.08890812,-0.17689922,-0.36286634,-1.1319532,-0.17732655,-0.014513674,0.306873,-0.7626443,0.283826,-0.48485538,-0.31369868,-0.04084907,0.07157589,-0.21251564,0.33456343,0.1497072,-0.7939526,0.40910798,0.40358952,-0.30906194,0.026916433,-0.08171031,0.4438001,0.17094383,0.42528912,-0.2875558,-0.04392957,0.09850189,0.33939216,0.04915455,-0.27254468,-0.27487865,-0.20909548,0.3242972,0.18881492,-0.8640982,0.79266655,0.09739451,0.27539527,0.47104877,0.3401921,0.018895147,0.23606251,0.5731601,-0.030689111,0.43113136,-0.32219127,-0.24730977,0.06567765,0.097870156,-0.6963688,0.31367826,-0.07506907
TFAP4,0.28204155,0.50236356,-0.07803513,-0.40250272,-0.098690815,0.0845616,-0.18599477,0.4138768,0.26739144,-0.28503665,0.10734455,-0.21835394,0.014992117,0.48687857,0.3362495,-0.27628902,-0.07062003,-0.0071163946,-0.0039538997,0.18820618,-0.40506133,0.57195175,-0.08961263,0.31727344,-0.12964317,0.4916248,0.47138214,0.103527844,-0.3772387,0.021397378,-0.33907238,0.14942542,-0.1778122,-0.29980558,0.10071738,0.12654713,-0.5777627,-0.09630014,0.24634224,0.66858786,-0.21382791,-0.5881585,-0.097277455,-0.086114585,-0.3699242,-0.52112997,0.1387608,-0.31248474,-0.048294503,-0.35753646,0.105053864,-0.18977506,-0.63778365,-0.7697284,0.35814267,-0.1628106,-0.22132787,-0.13553946,0.54512507,-0.784792,0.09738339,-0.021595325,-0.023260243,0.0030786237
TMEM40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EED,-0.06702595,-0.55903476,0.069119275,-0.25053108,-0.19164786,-0.03944014,0.7892363,-0.40755346,-0.05387051,-0.14469212,0.20209242,0.13759273,0.27896988,0.043341175,-0.5890347,0.1049538,0.19728912,0.5022557,-0.026755009,-0.097991884,-0.72527325,0.2754559,0.08695462,0.21002659,0.011469082,0.3289913,-0.06575312,0.08608202,0.047123767,-0.05558472,0.32972932,0.49896595,-0.43737212,0.2169734,0.119121455,0.37675375,-0.41543862,-0.19352953,0.009504169,0.33966076,-0.67232823,-0.030440422,0.12477465,-0.005484934,0.10428711,-0.00022183194,-0.14752847,-0.6259059,0.7455588,-0.2275271,-0.49861547,0.42371783,-0.17765802,0.058704123,0.4955587,0.5996291,-0.07310412,-0.03350643,-0.15875457,0.0015737908,0.51128024,0.16424817,0.17355567,-0.025324851
PHF10,0.15536284,-0.20757996,1.7290397,-0.67935145,-0.46195275,-0.12467004,0.36477807,0.035206757,0.3602721,0.17910625,-0.2941034,-0.5871464,-0.6926725,0.32643238,0.35677284,-0.07265512,-0.4426611,0.09071463,-0.3906335,1.0058864,-0.2414015,-0.17824733,-0.42585734,0.36663154,-0.3859375,0.26756534,-0.5311451,-0.058610745,-0.02006808,0.3456228,0.7094857,0.518798,-0.6372978,-0.36392495,0.4484287,0.39623836,-0.23728512,-0.101141624,0.121485636,0.09280462,-0.13116902,0.54588926,-0.9442376,0.21828215,-0.63217956,0.6879899,-0.061753538,0.13462166,1.1929103,-0.25099912,0.72182727,0.6264804,-0.12553509,0.23884697,0.36724845,-0.12512353,-0.5138555,-0.21392655,-0.43551233,0.008657682,-0.55555433,-0.09105016,-0.58473915,0.40870368
BAK1,-0.574801,0.3932042,0.35771668,0.37139803,-1.3266877,-0.22230734,0.23503846,-0.2911795,-0.23758563,0.29048336,0.10648817,0.07281403,-0.57562107,0.05681628,-0.303967,-0.22693285,0.07091158,-0.3360521,-0.07338984,-0.07438533,-0.16884294,0.018171083,0.5187475,0.20577541,0.25742733,0.269244,-0.07707905,0.05573963,-0.06185861,-0.4815216,0.35280684,0.11344653,-0.38124865,0.061114423,0.6248357,0.109637715,0.123245284,-0.48270923,-0.10099503,-0.025687482,-0.54574054,-0.032431792,0.0012067966,-0.07679337,-0.46395326,-0.69307816,0.3710953,0.5629955,0.8648786,0.050376408,0.22484474,-0.4391935,-0.1953651,0.55791706,0.025075195,0.37600407,-0.10883417,-0.34569308,0.19154684,-0.53011173,0.27584246,-0.24471328,0.11700923,-0.40211114
